GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Index_With_Dispersion;UIWD;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;239;220;225.0;11;9;9.75;229;229;215.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Index_With_Dispersion;LIWD;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;233;218;226.0;10;5;8.0;225;225;218.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Index_With_Dispersion;EIWD;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;242;217;225.5;15;8;10.5;231;231;215.0;4
CA-HepTh.graph;9877;25998;.dfs;2;STC;S;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;162;95;122.0;19;5;9.75;143;143;112.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_STC;LS;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;144;101;114.0;8;5;6.75;136;136;107.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_STC;ES;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;122;102;108.0;8;4;5.5;117;117;102.5;4
CA-HepTh.graph;9877;25998;.dfs;4;Hashing;H;10.004.050.222.762.200;21311.75;0.8212554811908608;0.8185245018847603;0.8197457496730518;40;34;37.5;9;5;7.0;35;35;30.5;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Deterministic_Greedy_Parallel;UDG;10.008.100.445.524.500;7649.75;0.299330717747519;0.2868297561350873;0.29424378798369105;169;153;159.75;7;4;5.75;163;163;154.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Deterministic_Greedy_Parallel;LDG;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;209;181;192.0;13;6;8.25;201;201;183.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Deterministic_Greedy_Parallel;EDG;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;211;193;201.0;10;5;7.25;202;202;193.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Randomized_Greedy_Parallel;URG;10.008.100.445.524.500;7649.75;0.299330717747519;0.2868297561350873;0.29424378798369105;295;241;273.0;13;7;9.75;285;285;263.25;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Randomized_Greedy_Parallel;LRG;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;414;319;356.25;11;5;8.25;403;403;348.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Randomized_Greedy_Parallel;ERG;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;394;323;351.25;19;6;11.75;375;375;339.5;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Triangles_Parallel;UT;10.004.050.222.762.200;14288.25;0.5603507962150934;0.5293484114162628;0.5495903531040849;191;189;190.25;10;6;8.0;185;185;182.25;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Triangles_Parallel;LT;10.004.050.222.762.200;14288.25;0.5603507962150934;0.5293484114162628;0.5495903531040849;216;191;201.75;8;5;7.0;208;208;194.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Triangles_Parallel;ET;10.004.050.222.762.200;14288.25;0.5603507962150934;0.5293484114162628;0.5495903531040849;241;229;234.5;11;5;8.5;231;231;226.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Balance_Big_Parallel;BB;10.004.050.222.762.200;9636.75;0.377375182706362;0.3656819755365797;0.37067274405723516;762;689;710.5;15;8;11.5;754;754;699.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Dispersion_Based_Parallel;UDB;10.008.100.445.524.500;7649.75;0.299330717747519;0.2868297561350873;0.29424378798369105;236;213;225.5;8;6;7.25;230;230;218.25;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Dispersion_Based_Parallel;LDB;10.008.100.445.524.500;7649.75;0.299330717747519;0.2868297561350873;0.29424378798369105;241;216;224.75;12;3;8.75;229;229;216.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Dispersion_Based_Parallel;EDB;10.008.100.445.524.500;7649.75;0.299330717747519;0.2868297561350873;0.29424378798369105;248;219;232.5;12;4;7.5;244;244;225.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;10.004.050.222.762.200;10786.75;0.4210323871067005;0.40880067697515193;0.41490691591660894;740;527;619.0;16;10;12.75;729;729;606.25;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Dispersion_Predict;UD;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;10076;8949;9596.75;16;6;12.0;10063;10063;9584.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Dispersion_Predict;LD;10.004.050.222.762.200;7658.0;0.3001384721901685;0.2866374336487422;0.2945611200861605;8929;8860;8895.5;11;10;10.75;8918;8918;8884.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Dispersion_Predict;ED;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;10245;9810;9995.0;13;10;11.25;10234;10234;9983.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Unweighted_Index_With_Dispersion;UIWD;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;251;236;244.25;10;6;8.5;241;241;235.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_Index_With_Dispersion;LIWD;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;279;236;260.0;21;6;12.25;273;273;247.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_Index_With_Dispersion;EIWD;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;258;240;248.25;13;8;9.5;250;250;238.75;4
CA-HepTh.graph;9877;25998;.dfs;4;STC;S;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;133;115;127.25;9;6;7.25;126;126;120.0;4
CA-HepTh.graph;9877;25998;.dfs;4;Linear_STC;LS;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;135;127;130.5;6;5;5.75;130;130;124.75;4
CA-HepTh.graph;9877;25998;.dfs;4;Exponentially_STC;ES;10.004.050.222.762.200;7651.25;0.29944611123932613;0.2866374336487422;0.2943014847295946;146;129;138.0;9;6;7.25;137;137;130.75;4
CA-HepTh.graph;9877;25998;.dfs;8;Hashing;H;10.008.103.727.714.700;23888.25;0.9198399876913609;0.9176859758442957;0.9188495268866836;56;30;38.0;7;3;4.5;52;52;33.5;4
