"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"memplus.graph" "17758" "54196" ".bfs" "16" "Hashing" "H" "1.000901713255185" "51420.75" "0.9507343715403351" "0.9474499963096907" "0.9487923462986199" "71" "61" "64.0" "20" "6" "11.0" "56" "56" "53.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.0018034265103697" "18435.5" "0.34362314561960294" "0.33875193741235515" "0.3401634806996826" "861" "661" "739.0" "12" "9" "10.75" "852" "852" "728.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.000901713255185" "18463.75" "0.3437892095357591" "0.3391578714296258" "0.3406847368809506" "706" "671" "684.0" "21" "12" "15.5" "693" "693" "668.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.000901713255185" "18463.75" "0.3437892095357591" "0.3391578714296258" "0.3406847368809506" "769" "690" "723.25" "20" "10" "15.25" "756" "756" "708.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.0018034265103697" "18453.25" "0.3420363126429995" "0.33919477452210495" "0.3404909956454351" "1232" "1187" "1208.25" "27" "14" "22.0" "1218" "1218" "1186.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Randomized_Greedy_Parallel" "LRG" "1.000901713255185" "18429.0" "0.342276182744114" "0.3380323271090117" "0.3400435456491254" "1410" "1316" "1351.5" "19" "13" "15.75" "1391" "1391" "1335.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.000901713255185" "18429.0" "0.342276182744114" "0.3380323271090117" "0.3400435456491254" "1397" "1338" "1357.25" "21" "13" "17.5" "1381" "1381" "1339.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Triangles_Parallel" "UT" "1.0018034265103697" "40529.25" "0.7617720865008488" "0.7379695918517972" "0.74782733043029" "790" "713" "741.25" "21" "15" "17.0" "769" "769" "724.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Triangles_Parallel" "LT" "1.000901713255185" "40535.25" "0.7621595689718799" "0.7379880433980368" "0.7479380397077275" "767" "723" "750.25" "17" "11" "13.75" "755" "755" "736.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Triangles_Parallel" "ET" "1.000901713255185" "40535.25" "0.7621595689718799" "0.7379880433980368" "0.7479380397077275" "829" "754" "788.5" "18" "14" "16.0" "815" "815" "772.5" "4"
